name,id,follower,following,year,score,bot,url
kadihon_ela_rab,1529839348354514944,87,136,2022,0.2318181818181818,True,https://twitter.com/intent/user?user_id=1529839348354514944
khalh_nahyd,1525453381380218880,50,77,2022,0.2264705882352941,True,https://twitter.com/intent/user?user_id=1525453381380218880
fariba_askari,1479668417082843138,1359,192,2022,0.0211764705882352,False,https://twitter.com/intent/user?user_id=1479668417082843138
Amin8275,1496852956792172549,978,1222,2022,0.1872318692543411,False,https://twitter.com/intent/user?user_id=1496852956792172549
ZDrkhshan,1514617496103383041,2607,3246,2022,1.0,True,https://twitter.com/intent/user?user_id=1514617496103383041
helia_1400,1529405334615474178,153,347,2022,0.337987012987013,True,https://twitter.com/intent/user?user_id=1529405334615474178
k_sydmhmd,1495810567407345666,799,1052,2022,0.19725,False,https://twitter.com/intent/user?user_id=1495810567407345666
ahmadzareei_ir1,1484027145420689409,1455,1964,2022,0.4046703296703297,True,https://twitter.com/intent/user?user_id=1484027145420689409
Siavash17645265,1528345005470928897,680,625,2022,0.1376651982378854,False,https://twitter.com/intent/user?user_id=1528345005470928897
Z59040524,1300780803882774531,3296,3119,2020,1.0,True,https://twitter.com/intent/user?user_id=1300780803882774531
ArSHam2v,1530622084073783296,146,152,2022,0.1551020408163265,False,https://twitter.com/intent/user?user_id=1530622084073783296
saeidtaati1,1331180797756198913,11969,12087,2020,1.0,True,https://twitter.com/intent/user?user_id=1331180797756198913
athrytbar_3,1513862748920324110,4127,3869,2022,1.0,True,https://twitter.com/intent/user?user_id=1513862748920324110
maniya_may,1487191925207797763,658,677,2022,0.1540971168437026,False,https://twitter.com/intent/user?user_id=1487191925207797763
maniya_may,1487191925207797763,658,677,2022,0.1540971168437026,False,https://twitter.com/intent/user?user_id=1487191925207797763
taherehmrd,1372201631752798223,6259,5952,2021,1.0,True,https://twitter.com/intent/user?user_id=1372201631752798223
Nargesam10,1519232293654736896,730,1013,2022,0.2078659370725034,True,https://twitter.com/intent/user?user_id=1519232293654736896
salimi1001,1488707379793440769,208,224,2022,0.1607655502392344,False,https://twitter.com/intent/user?user_id=1488707379793440769
8275amin,1519739442344435714,903,1104,2022,0.1831858407079646,False,https://twitter.com/intent/user?user_id=1519739442344435714
MahmudiMammad,1501884220943257600,715,674,2022,0.1412011173184357,False,https://twitter.com/intent/user?user_id=1501884220943257600
alisanpanah,1479397118829813763,880,841,2022,0.1431895573212259,False,https://twitter.com/intent/user?user_id=1479397118829813763
samanehsepahe99,1519140843436875776,962,816,2022,0.1271028037383177,False,https://twitter.com/intent/user?user_id=1519140843436875776
mbsaeedi_ir,1275900518725029891,1700,1274,2020,0.1497942386831275,False,https://twitter.com/intent/user?user_id=1275900518725029891
Alirezaseifi852,1529872553535229952,10,17,2022,0.2318181818181818,True,https://twitter.com/intent/user?user_id=1529872553535229952
Alighamkhar2,1040007875119247362,2209,1639,2018,0.2966515837104073,True,https://twitter.com/intent/user?user_id=1040007875119247362
athrytbar_2,1529717370243137536,4575,4117,2022,1.0,True,https://twitter.com/intent/user?user_id=1529717370243137536
Panjarehfoolad8,1285418915666034688,823,1223,2020,0.1484223300970873,False,https://twitter.com/intent/user?user_id=1285418915666034688
N_Ghazi_96,1487451993040101377,505,678,2022,0.2009881422924901,True,https://twitter.com/intent/user?user_id=1487451993040101377
Baneh64387922,1438019822760103939,530,617,2021,0.1452448210922787,False,https://twitter.com/intent/user?user_id=1438019822760103939
khoshroo2020,1221330724466438145,3723,3799,2020,1.0,True,https://twitter.com/intent/user?user_id=1221330724466438145
Amir_Panahi7,1526974020113014784,609,753,2022,0.1851639344262295,False,https://twitter.com/intent/user?user_id=1526974020113014784
simamatin66,1435858317943918593,2314,2021,2021,1.0,True,https://twitter.com/intent/user?user_id=1435858317943918593
Zahra02299411,1488823457940975620,547,759,2022,0.2077554744525547,True,https://twitter.com/intent/user?user_id=1488823457940975620
zeinabdavoodi,1347177261502517249,2257,2724,2021,1.0,True,https://twitter.com/intent/user?user_id=1347177261502517249
RadMhby,1523948890101325824,390,915,2022,0.3510230179028133,True,https://twitter.com/intent/user?user_id=1523948890101325824
ZaynabFatima72,1530897021774995456,522,23,2022,0.0065965583173996,False,https://twitter.com/intent/user?user_id=1530897021774995456
narinamk,1115918482590380032,11918,10829,2019,1.0,True,https://twitter.com/intent/user?user_id=1115918482590380032
nstrn93638233,1498178433347727360,198,368,2022,0.2773869346733668,True,https://twitter.com/intent/user?user_id=1498178433347727360
mn2fh_eb,1406144274832498689,226,217,2021,0.1194933920704845,False,https://twitter.com/intent/user?user_id=1406144274832498689
Ava_asma,1407320315223367687,833,262,2021,0.0392685851318944,False,https://twitter.com/intent/user?user_id=1407320315223367687
sara_haghnazar,1519621734101565443,267,298,2022,0.1667910447761194,False,https://twitter.com/intent/user?user_id=1519621734101565443
sami23735843,1149288271,575,967,2013,0.075546875,False,https://twitter.com/intent/user?user_id=1149288271
ByUd4paGTtIdbOC,1332638615940247552,1890,1837,2020,0.7771549444738235,True,https://twitter.com/intent/user?user_id=1332638615940247552
zhra85326779,1496967059481280515,354,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1496967059481280515
Sara_Alaviii,1212630958177783808,5118,4411,2020,1.0,True,https://twitter.com/intent/user?user_id=1212630958177783808
MOBINA36952604,1525756959311421443,65,102,2022,0.2318181818181818,True,https://twitter.com/intent/user?user_id=1525756959311421443
Shahid09944524,1526787559103381506,224,436,2022,0.2906666666666667,True,https://twitter.com/intent/user?user_id=1526787559103381506
ali10pl,1426579073308975120,4146,4961,2021,1.0,True,https://twitter.com/intent/user?user_id=1426579073308975120
zahra_m1998,1316421152760184832,374,519,2020,0.1384,False,https://twitter.com/intent/user?user_id=1316421152760184832
_ninna_2015,4645818281,13883,13659,2015,0.9,True,https://twitter.com/intent/user?user_id=4645818281
aliasghar_pldn,1391003238292406272,1475,1908,2021,0.3231707317073171,True,https://twitter.com/intent/user?user_id=1391003238292406272
bas205466591,1518663734952087553,158,320,2022,0.3018867924528302,True,https://twitter.com/intent/user?user_id=1518663734952087553
baardein12,1435999078266150917,5245,5733,2021,1.0,True,https://twitter.com/intent/user?user_id=1435999078266150917
amirr_85,1529431942533459968,94,232,2022,0.3663157894736842,True,https://twitter.com/intent/user?user_id=1529431942533459968
amirr_85,1529431942533459968,94,232,2022,0.3663157894736842,True,https://twitter.com/intent/user?user_id=1529431942533459968
AH_AzadMard,1213739183467974657,9966,9863,2020,1.0,True,https://twitter.com/intent/user?user_id=1213739183467974657
AhmadAlipor33,1530315870685126656,10,37,2022,0.5045454545454546,True,https://twitter.com/intent/user?user_id=1530315870685126656
haniyehghamari,1318657640210288640,613,852,2020,0.1387622149837133,False,https://twitter.com/intent/user?user_id=1318657640210288640
AliBandare,1376239391383941122,819,1046,2021,0.1594512195121951,False,https://twitter.com/intent/user?user_id=1376239391383941122
niaiesh313,1489307924509958147,1160,2011,2022,0.5196382428940569,True,https://twitter.com/intent/user?user_id=1489307924509958147
_seyed_Mousavi,1290605603686174720,3063,1575,2020,0.4112271540469974,True,https://twitter.com/intent/user?user_id=1290605603686174720
SaeedRajabi,359238337,73,112,2011,0.0681081081081081,False,https://twitter.com/intent/user?user_id=359238337
Aseman04418,1494719449181663235,1558,1841,2022,1.0,True,https://twitter.com/intent/user?user_id=1494719449181663235
MORTAZA_mn,845422360668852224,3153,2886,2017,0.9,True,https://twitter.com/intent/user?user_id=845422360668852224
MrMashali,1352151464395812864,3431,3562,2021,1.0,True,https://twitter.com/intent/user?user_id=1352151464395812864
Mohsen30546928,1396931347407687680,149,218,2021,0.1816666666666666,False,https://twitter.com/intent/user?user_id=1396931347407687680
sahand27669582,1300803654849626112,4795,5267,2020,1.0,True,https://twitter.com/intent/user?user_id=1300803654849626112
AwayBaran,1476313086218813447,108,212,2021,0.2431192660550458,True,https://twitter.com/intent/user?user_id=1476313086218813447
shahid404080,1526626551604944898,281,374,2022,0.1989361702127659,False,https://twitter.com/intent/user?user_id=1526626551604944898
karamoozian1390,732178459,1573,1294,2012,0.073989834815756,False,https://twitter.com/intent/user?user_id=732178459
Amirrez51986341,1519570360689119232,30,73,2022,0.3532258064516129,True,https://twitter.com/intent/user?user_id=1519570360689119232
gaganchubi,112395081,66852,70096,2010,0.9,True,https://twitter.com/intent/user?user_id=112395081
PakiTarane,1479558076437078021,2785,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1479558076437078021
Sohaela11,1527665056833540098,120,147,2022,0.1822314049586776,False,https://twitter.com/intent/user?user_id=1527665056833540098
Sohaela11,1527665056833540098,120,147,2022,0.1822314049586776,False,https://twitter.com/intent/user?user_id=1527665056833540098
AliMah_313,1521494651282366466,1728,2303,2022,1.0,True,https://twitter.com/intent/user?user_id=1521494651282366466
Pa1Amir,1322846812164816897,3212,3316,2020,1.0,True,https://twitter.com/intent/user?user_id=1322846812164816897
zahra_azizi1,1442731439276036101,6085,6033,2021,1.0,True,https://twitter.com/intent/user?user_id=1442731439276036101
komil2022,1349978936369930242,2037,2116,2021,1.0,True,https://twitter.com/intent/user?user_id=1349978936369930242
asiehabbasian,1515232846058647555,385,325,2022,0.1262953367875647,False,https://twitter.com/intent/user?user_id=1515232846058647555
Sadegh_K_Rad,1485506373865590784,1885,2326,2022,1.0,True,https://twitter.com/intent/user?user_id=1485506373865590784
zari_79,1441622822166532106,128,100,2021,0.0968992248062015,False,https://twitter.com/intent/user?user_id=1441622822166532106
Hanin_salehi,1398699355046092800,536,821,2021,0.1911080074487896,False,https://twitter.com/intent/user?user_id=1398699355046092800
KhyrabadySmyra,1524687949832536064,341,376,2022,0.1649122807017544,False,https://twitter.com/intent/user?user_id=1524687949832536064
Hosieen13,1519226713384927238,217,233,2022,0.1603211009174311,False,https://twitter.com/intent/user?user_id=1519226713384927238
Zoheirb3,1453966118792531969,1606,1657,2021,1.0,True,https://twitter.com/intent/user?user_id=1453966118792531969
ft982020,1282697342051901443,895,1046,2020,0.1167410714285714,False,https://twitter.com/intent/user?user_id=1282697342051901443
bandh_khoda8346,1467191759977553922,818,1417,2021,0.2162698412698413,True,https://twitter.com/intent/user?user_id=1467191759977553922
ZMynayy,1526818781456216067,3220,4311,2022,1.0,True,https://twitter.com/intent/user?user_id=1526818781456216067
Koheyakh89,1471562468560449537,490,1690,2021,0.4302443991853361,True,https://twitter.com/intent/user?user_id=1471562468560449537
Ayeh_1991,1173586272650178560,16407,13475,2019,1.0,True,https://twitter.com/intent/user?user_id=1173586272650178560
mahdihoseini313,1527247858306531328,621,438,2022,0.1056270096463022,False,https://twitter.com/intent/user?user_id=1527247858306531328
aliabulhasani,1525757843231711235,405,860,2022,0.3177339901477832,True,https://twitter.com/intent/user?user_id=1525757843231711235
fatemehkaze,1485088592573743106,1117,1320,2022,0.3542039355992844,True,https://twitter.com/intent/user?user_id=1485088592573743106
Tara1398qw,1479513318037487616,2307,3559,2022,1.0,True,https://twitter.com/intent/user?user_id=1479513318037487616
___fa_teme_,1515617249096257537,615,633,2022,0.1541396103896104,False,https://twitter.com/intent/user?user_id=1515617249096257537
MRRR8AA,1527221140258799618,2548,2724,2022,1.0,True,https://twitter.com/intent/user?user_id=1527221140258799618
GholamiQasem,1112919143760756737,1596,1670,2019,0.6274264245460238,True,https://twitter.com/intent/user?user_id=1112919143760756737
madr_yh,1477631626926600195,298,565,2022,0.2834448160535117,True,https://twitter.com/intent/user?user_id=1477631626926600195
Elahe_banoo7395,1393554817226838021,2298,3592,2021,1.0,True,https://twitter.com/intent/user?user_id=1393554817226838021
aghaa_Mhmd,949029328381202432,9279,8455,2018,1.0,True,https://twitter.com/intent/user?user_id=949029328381202432
najvaye,1057958677565595648,8677,5742,2018,1.0,True,https://twitter.com/intent/user?user_id=1057958677565595648
KhazaiFateme,1521823499228168193,364,541,2022,0.2223287671232877,True,https://twitter.com/intent/user?user_id=1521823499228168193
sogandnafas1,1419238677755072522,378,375,2021,0.1236807387862796,False,https://twitter.com/intent/user?user_id=1419238677755072522
hamidrb65,1247958352799432704,9073,9124,2020,1.0,True,https://twitter.com/intent/user?user_id=1247958352799432704
saharjafarzade1,1483328028864356352,1665,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1483328028864356352
mrad_hydr,1511843352102244352,338,1454,2022,0.6433628318584071,True,https://twitter.com/intent/user?user_id=1511843352102244352
pegah_13,1141926157824221184,20756,10815,2019,1.0,True,https://twitter.com/intent/user?user_id=1141926157824221184
Maleke_Ashtar14,1492559248206802948,10367,0,2022,1.0,True,https://twitter.com/intent/user?user_id=1492559248206802948
Fatima132t,1479948402746175491,3333,2534,2022,1.0,True,https://twitter.com/intent/user?user_id=1479948402746175491
Javan315,1291281317288714240,920,997,2020,0.1082519001085776,False,https://twitter.com/intent/user?user_id=1291281317288714240
Nrgs_Safari,1191231496796852226,3253,3387,2019,1.0,True,https://twitter.com/intent/user?user_id=1191231496796852226
Setarehkhanoom_,1343039432786636800,1711,2284,2020,1.0,True,https://twitter.com/intent/user?user_id=1343039432786636800
bahar_gndmi,1354471640512532480,734,954,2021,0.1622448979591836,False,https://twitter.com/intent/user?user_id=1354471640512532480
yaghubi1459,1344550502172930048,4575,4843,2020,1.0,True,https://twitter.com/intent/user?user_id=1344550502172930048
imipourmohamadi,1528496909681364994,577,974,2022,0.2527681660899654,True,https://twitter.com/intent/user?user_id=1528496909681364994
saygol__,1509318463835320321,998,792,2022,0.1189189189189189,False,https://twitter.com/intent/user?user_id=1509318463835320321
tarlan_sadaat,1492546212666425348,1702,2076,2022,1.0,True,https://twitter.com/intent/user?user_id=1492546212666425348
Abbasi8m,1518529250135003138,798,1248,2022,0.2342928660826032,True,https://twitter.com/intent/user?user_id=1518529250135003138
a_r_zarif1794,1452673433351905285,4023,4754,2021,1.0,True,https://twitter.com/intent/user?user_id=1452673433351905285
reyhaneh_nabii,1508059187783290880,876,1194,2022,0.2042189281641961,True,https://twitter.com/intent/user?user_id=1508059187783290880
SaidhosseinH,1522342303549042688,1433,3461,2022,0.7240585774058578,True,https://twitter.com/intent/user?user_id=1522342303549042688
