name,id,follower,following,year,score,bot,url
AllahomaAjjel,1542067403697393666,76,138,2022,0.3225974025974026,True,https://twitter.com/intent/user?user_id=1542067403697393666
SeyedMohamadH11,1226896932829835264,2355,5008,2020,1.0,True,https://twitter.com/intent/user?user_id=1226896932829835264
Saber83757735,1488410043917733889,712,1251,2022,0.315820476858345,True,https://twitter.com/intent/user?user_id=1488410043917733889
1400_shahin,1460260840846807053,987,1752,2021,0.2659919028340081,True,https://twitter.com/intent/user?user_id=1460260840846807053
f4G1SGxoUvSMGAs,1407060887211581445,531,2902,2021,0.818233082706767,True,https://twitter.com/intent/user?user_id=1407060887211581445
Arkadash_pv,1533404367155494918,91,299,2022,0.585,True,https://twitter.com/intent/user?user_id=1533404367155494918
PoriJoon,2903913595,49,189,2014,0.20412,True,https://twitter.com/intent/user?user_id=2903913595
Mojtaba705,1582297510868971520,33,195,2022,1.0,True,https://twitter.com/intent/user?user_id=1582297510868971520
NiayeshSalary,1488866973572386819,478,1018,2022,0.3825469728601252,True,https://twitter.com/intent/user?user_id=1488866973572386819
hadifatemi5,1215331051335110657,15,139,2020,1.0,True,https://twitter.com/intent/user?user_id=1215331051335110657
ammariyon313,1481547334471331841,1524,4682,2022,1.0,True,https://twitter.com/intent/user?user_id=1481547334471331841
HamidGhasemi57,1555607634987851776,83,224,2022,0.48,True,https://twitter.com/intent/user?user_id=1555607634987851776
Tma_Mehdi,952836596591747074,4491,4948,2018,1.0,True,https://twitter.com/intent/user?user_id=952836596591747074
Tma_Mehdi,952836596591747074,4490,4947,2018,1.0,True,https://twitter.com/intent/user?user_id=952836596591747074
sorenaparti,1499792865500745728,791,1217,2022,0.2765909090909091,True,https://twitter.com/intent/user?user_id=1499792865500745728
Mostafa__khajeh,1488758905350103041,2527,3134,2022,1.0,True,https://twitter.com/intent/user?user_id=1488758905350103041
MajedehAsadi,1461335334847983625,570,1415,2021,0.3717162872154116,True,https://twitter.com/intent/user?user_id=1461335334847983625
armaniran69,1579339072824377345,74,162,2022,0.3888,True,https://twitter.com/intent/user?user_id=1579339072824377345
Samirmohammadm1,1186330482109222913,2925,3013,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1186330482109222913
opposition_iran,2877599455,95,304,2014,0.1709999999999999,False,https://twitter.com/intent/user?user_id=2877599455
Sina98615776,1373723024118124547,339,1075,2021,0.4742647058823529,True,https://twitter.com/intent/user?user_id=1373723024118124547
sajjad_a75,1276600970500243457,1768,1493,2020,0.2025551158846806,True,https://twitter.com/intent/user?user_id=1276600970500243457
FIrani1401,1581952878549180416,49,133,2022,0.4788,True,https://twitter.com/intent/user?user_id=1581952878549180416
Mhmd_holmes,1330788323074347012,969,438,2020,0.0541855670103092,False,https://twitter.com/intent/user?user_id=1330788323074347012
Chelseabehzad26,1532657758784323584,1,114,2022,1.0,True,https://twitter.com/intent/user?user_id=1532657758784323584
AmyrsynaP,1582503232189898754,8,171,2022,1.0,True,https://twitter.com/intent/user?user_id=1582503232189898754
Aliitqwer,973956417056137216,2493,4988,2018,0.6,True,https://twitter.com/intent/user?user_id=973956417056137216
star09630,1574087449000697859,490,637,2022,0.2335234215885947,True,https://twitter.com/intent/user?user_id=1574087449000697859
sajadam800,1577036260656439296,704,903,2022,0.2305531914893617,True,https://twitter.com/intent/user?user_id=1577036260656439296
afyoonii,1582483075153403905,67,120,2022,0.3176470588235294,True,https://twitter.com/intent/user?user_id=1582483075153403905
Mahdisalehabad4,1449041703965429765,80,199,2021,0.3685185185185185,True,https://twitter.com/intent/user?user_id=1449041703965429765
Nafas4693,1578960689858838529,255,835,2022,0.587109375,True,https://twitter.com/intent/user?user_id=1578960689858838529
MahdiHaghparas,1562303515673837569,74,240,2022,0.5760000000000001,True,https://twitter.com/intent/user?user_id=1562303515673837569
MahdiHaghparas,1562303515673837569,74,240,2022,0.5760000000000001,True,https://twitter.com/intent/user?user_id=1562303515673837569
syn45947508,1582459591782436865,364,1134,2022,0.5592328767123288,True,https://twitter.com/intent/user?user_id=1582459591782436865
Kane57769142,1302466318352879619,558,730,2020,0.1567084078711985,False,https://twitter.com/intent/user?user_id=1302466318352879619
Mhajiamini,748990442969010180,18,83,2016,0.2358947368421052,True,https://twitter.com/intent/user?user_id=748990442969010180
abolfazl_ab68,1573019664980103174,31,69,2022,0.3881249999999999,True,https://twitter.com/intent/user?user_id=1573019664980103174
Sadzhad213,704379345570308096,349,1013,2016,0.1562914285714285,False,https://twitter.com/intent/user?user_id=704379345570308096
RezaJafari1900,1547979886509187072,7,33,2022,0.7424999999999999,True,https://twitter.com/intent/user?user_id=1547979886509187072
aba3alh,1572171478795165697,189,254,2022,0.2406315789473684,True,https://twitter.com/intent/user?user_id=1572171478795165697
javad90682621,1576980729073991680,4,22,2022,0.792,True,https://twitter.com/intent/user?user_id=1576980729073991680
m63a590,979487195458408448,77,136,2018,0.1046153846153846,False,https://twitter.com/intent/user?user_id=979487195458408448
marmarak62,87474339,1007,2527,2009,0.27075,True,https://twitter.com/intent/user?user_id=87474339
alafarhani35,1435920209752252419,2845,2264,2021,1.0,True,https://twitter.com/intent/user?user_id=1435920209752252419
taha_habibi_,1413134762231828490,4678,5104,2021,1.0,True,https://twitter.com/intent/user?user_id=1413134762231828490
alirez_forghani,1390424197634183169,5504,5744,2021,1.0,True,https://twitter.com/intent/user?user_id=1390424197634183169
sobhaan97,1502010018090020864,0,7,2022,1.0,True,https://twitter.com/intent/user?user_id=1502010018090020864
F313H313,1576604032264708096,744,1448,2022,0.3498523489932885,True,https://twitter.com/intent/user?user_id=1576604032264708096
Ai94381257,1250534742551756801,659,1452,2020,0.264,True,https://twitter.com/intent/user?user_id=1250534742551756801
Dawooddarzloo,1223838023424581633,526,745,2020,0.169639468690702,False,https://twitter.com/intent/user?user_id=1223838023424581633
Z_Sh_313_M,1465578159500312576,1415,2231,2021,0.4726694915254237,True,https://twitter.com/intent/user?user_id=1465578159500312576
srbazgmnam12,1517149326903894016,7,52,2022,1.0,True,https://twitter.com/intent/user?user_id=1517149326903894016
srbazgmnam12,1517149326903894016,7,52,2022,1.0,True,https://twitter.com/intent/user?user_id=1517149326903894016
abbashajhashemy,1009799892418596866,4482,4991,2018,1.0,True,https://twitter.com/intent/user?user_id=1009799892418596866
soSiyAnt313,1535244169416830976,19,82,2022,0.7379999999999999,True,https://twitter.com/intent/user?user_id=1535244169416830976
morteza_adna,919854567105482752,6827,6960,2017,0.9,True,https://twitter.com/intent/user?user_id=919854567105482752
MortezaRazavian,2798485614,1144,1780,2014,0.1678951965065502,False,https://twitter.com/intent/user?user_id=2798485614
ilen_1379,1436750922772742145,7582,7170,2021,1.0,True,https://twitter.com/intent/user?user_id=1436750922772742145
mersadmahdavian,1523612758410936320,1490,2233,2022,0.5391549295774648,True,https://twitter.com/intent/user?user_id=1523612758410936320
sorena_582,1525803973197832192,364,932,2022,0.4596164383561644,True,https://twitter.com/intent/user?user_id=1525803973197832192
emad_hoseinian,1533957837155713028,51,130,2022,0.4499999999999999,True,https://twitter.com/intent/user?user_id=1533957837155713028
KhHoshang,1580157185392156672,170,529,2022,0.5568421052631578,True,https://twitter.com/intent/user?user_id=1580157185392156672
Fatemh93788347,1488026197397327875,4678,4300,2022,1.0,True,https://twitter.com/intent/user?user_id=1488026197397327875
Maryam_davoodi_,1578884881005875201,282,466,2022,0.2963957597173144,True,https://twitter.com/intent/user?user_id=1578884881005875201
misaghmashkori,1154245281493463040,2117,2635,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1154245281493463040
HarfHsab,1453668386794262528,374,1201,2021,0.4804,True,https://twitter.com/intent/user?user_id=1453668386794262528
ahardestani,4871471657,172,353,2016,0.1101849710982659,False,https://twitter.com/intent/user?user_id=4871471657
tabeen_gar,1438547149646671876,242,537,2021,0.3314814814814815,True,https://twitter.com/intent/user?user_id=1438547149646671876
bossoftehran,1571253623824195586,889,2537,2022,0.5131011235955056,True,https://twitter.com/intent/user?user_id=1571253623824195586
HaghjoKhodadad,1482632445296091139,37,206,2022,0.9757894736842104,True,https://twitter.com/intent/user?user_id=1482632445296091139
MovahhedMohsen,844654931781074945,1208,2386,2017,0.2131414392059553,True,https://twitter.com/intent/user?user_id=844654931781074945
hamid_arami,1575566673712742412,540,1268,2022,0.4218853974121996,True,https://twitter.com/intent/user?user_id=1575566673712742412
MovahediHasti,1394557190816608257,5645,5734,2021,1.0,True,https://twitter.com/intent/user?user_id=1394557190816608257
asra123456788,1571804292436066307,406,495,2022,0.2189189189189189,True,https://twitter.com/intent/user?user_id=1571804292436066307
hajemad110,1414111003181080576,228,546,2021,0.3576419213973799,True,https://twitter.com/intent/user?user_id=1414111003181080576
falah_moein,1110891707053297665,883,1838,2019,0.1871266968325792,False,https://twitter.com/intent/user?user_id=1110891707053297665
Leader_mankiler,1378749378165415945,118,591,2021,0.7449579831932773,True,https://twitter.com/intent/user?user_id=1378749378165415945
111Healer111,1518127971806158848,40,207,2022,0.908780487804878,True,https://twitter.com/intent/user?user_id=1518127971806158848
JMakoran,1466930744987578368,116,1199,2021,1.0,True,https://twitter.com/intent/user?user_id=1466930744987578368
huns_anderson,945981732389576704,3553,1308,2017,0.0397478897017445,False,https://twitter.com/intent/user?user_id=945981732389576704
rah_aseman,1010020843785629696,1317,1297,2018,0.1180880121396054,False,https://twitter.com/intent/user?user_id=1010020843785629696
374__AmirAli,1513389402097025031,981,928,2022,0.17010183299389,False,https://twitter.com/intent/user?user_id=1513389402097025031
BEHNAM03717808,1219169353855143936,560,834,2020,0.1783957219251336,False,https://twitter.com/intent/user?user_id=1219169353855143936
hajemad16,1242766734219755523,18095,12259,2020,1.0,True,https://twitter.com/intent/user?user_id=1242766734219755523
Mmfarokhi1,1050057345215156224,229,723,2018,0.1886086956521739,False,https://twitter.com/intent/user?user_id=1050057345215156224
sand_1360,1500848339704811524,674,968,2022,0.2581333333333333,True,https://twitter.com/intent/user?user_id=1500848339704811524
Mriliyam,2609363460,12661,8139,2014,0.9,True,https://twitter.com/intent/user?user_id=2609363460
Touraj31068455,1241843276443004929,2626,2176,2020,1.0,True,https://twitter.com/intent/user?user_id=1241843276443004929
KaberJan7,1579425108682219521,231,654,2022,0.5074137931034484,True,https://twitter.com/intent/user?user_id=1579425108682219521
Adele74714333,1581220637334552576,9,54,2022,0.972,True,https://twitter.com/intent/user?user_id=1581220637334552576
fightclubsowner,1569604906964897792,359,1334,2022,0.667,True,https://twitter.com/intent/user?user_id=1569604906964897792
KGachsarani,1582242084035117056,157,577,2022,0.6573417721518987,True,https://twitter.com/intent/user?user_id=1582242084035117056
ehsanabbasi6,1105738890,114,88,2013,0.0413217391304347,False,https://twitter.com/intent/user?user_id=1105738890
Berlini_un,1229060478007156739,587,523,2020,0.106734693877551,False,https://twitter.com/intent/user?user_id=1229060478007156739
aghayeMajazi,1374310061690982409,1553,2557,2021,1.0,True,https://twitter.com/intent/user?user_id=1374310061690982409
Slwl76,1581741053270376448,235,367,2022,0.2799152542372882,True,https://twitter.com/intent/user?user_id=1581741053270376448
Ho3ein_sltn,1390982380039544832,640,669,2021,0.1565522620904836,False,https://twitter.com/intent/user?user_id=1390982380039544832
Mmdrahravan,1580733936464011267,266,783,2022,0.5278651685393259,True,https://twitter.com/intent/user?user_id=1580733936464011267
mehdi_zoha,1214823032075816960,200,278,2020,0.1659701492537313,False,https://twitter.com/intent/user?user_id=1214823032075816960
Nina528825652,1582304259621666816,359,490,2022,0.245,True,https://twitter.com/intent/user?user_id=1582304259621666816
amini_farzane,1538752275409166336,5484,4369,2022,1.0,True,https://twitter.com/intent/user?user_id=1538752275409166336
shadievsky,1029266860968169472,2231,1339,2018,0.0719892473118279,False,https://twitter.com/intent/user?user_id=1029266860968169472
Mardaniii,1571567845011513345,344,616,2022,0.3213913043478261,True,https://twitter.com/intent/user?user_id=1571567845011513345
Shshahi09154951,1569996376783847425,393,1267,2022,0.5788324873096448,True,https://twitter.com/intent/user?user_id=1569996376783847425
1361Leyla,741312338633097216,114,264,2016,0.1239652173913043,False,https://twitter.com/intent/user?user_id=741312338633097216
hesamebrahimi78,1577359428889739264,39,63,2022,0.2835,True,https://twitter.com/intent/user?user_id=1577359428889739264
arin10010,1573558319402418179,18,204,2022,1.0,True,https://twitter.com/intent/user?user_id=1573558319402418179
seyyed_torab,1039499897479692289,78,85,2018,0.0645569620253164,False,https://twitter.com/intent/user?user_id=1039499897479692289
BehnamR55860508,1580957842021949442,63,380,2022,1.0,True,https://twitter.com/intent/user?user_id=1580957842021949442
FazRangin,1453378673327976461,260,616,2021,0.3540229885057471,True,https://twitter.com/intent/user?user_id=1453378673327976461
hanu88370089,1574301500037275648,24,79,2022,0.5688000000000001,True,https://twitter.com/intent/user?user_id=1574301500037275648
FatemehTashako1,1570785437190619141,926,1448,2022,0.2811650485436893,True,https://twitter.com/intent/user?user_id=1570785437190619141
Amirhosein31315,1526408794292555776,901,2238,2022,0.4466075388026607,True,https://twitter.com/intent/user?user_id=1526408794292555776
sfz_kh80,1501654842414145536,36,63,2022,0.3064864864864864,True,https://twitter.com/intent/user?user_id=1501654842414145536
MHNEW_3122,1566218881466875904,763,1194,2022,0.2813089005235603,True,https://twitter.com/intent/user?user_id=1566218881466875904
ly83476960,1582258812467175424,68,109,2022,0.2843478260869565,True,https://twitter.com/intent/user?user_id=1582258812467175424
mjb200121,1221860728782626816,170,429,2020,0.3010526315789473,True,https://twitter.com/intent/user?user_id=1221860728782626816
ml57139464,1579339323916288001,305,566,2022,0.3329411764705882,True,https://twitter.com/intent/user?user_id=1579339323916288001
Solllllllllltan,1582088354362974213,99,239,2022,0.4302,True,https://twitter.com/intent/user?user_id=1582088354362974213
msghanavati,861150440813101056,91,184,2017,0.108,False,https://twitter.com/intent/user?user_id=861150440813101056
maahdi1383,1580795271344263169,139,476,2022,0.6120000000000001,True,https://twitter.com/intent/user?user_id=1580795271344263169
ParastarFarhad,3028573484,522,921,2015,0.0950936902485659,False,https://twitter.com/intent/user?user_id=3028573484
l4wTJ1rOd4llBq0,1199647774045806592,1674,4998,2019,1.0,True,https://twitter.com/intent/user?user_id=1199647774045806592
Amirghorbani994,1421536093648867328,426,1632,2021,0.5733021077283372,True,https://twitter.com/intent/user?user_id=1421536093648867328
DarvishHanie,1426130021366829056,7369,6667,2021,1.0,True,https://twitter.com/intent/user?user_id=1426130021366829056
Yashar__Davari,1385179788537630720,16586,15976,2021,1.0,True,https://twitter.com/intent/user?user_id=1385179788537630720
mansorreza,1229487081082277888,19357,9562,2020,1.0,True,https://twitter.com/intent/user?user_id=1229487081082277888
mohamad_reza_33,1581498565154709505,659,1091,2022,0.2975454545454545,True,https://twitter.com/intent/user?user_id=1581498565154709505
sara__momeni,1430539707654496268,6191,6220,2021,1.0,True,https://twitter.com/intent/user?user_id=1430539707654496268
mohammadkiani0,1556614447350878208,474,1438,2022,0.5449263157894737,True,https://twitter.com/intent/user?user_id=1556614447350878208
BhSwtoh,1581761899439456257,121,225,2022,0.3319672131147541,True,https://twitter.com/intent/user?user_id=1581761899439456257
farzanefrj,718226664661118981,434,975,2016,0.1210344827586206,False,https://twitter.com/intent/user?user_id=718226664661118981
nargs3133,1577562948796645377,106,561,2022,0.9437383177570096,True,https://twitter.com/intent/user?user_id=1577562948796645377
hajali26,921582262583484416,3861,3676,2017,0.9,True,https://twitter.com/intent/user?user_id=921582262583484416
nasim_e_hedaiat,802980080154767361,3424,4609,2016,0.9,True,https://twitter.com/intent/user?user_id=802980080154767361
nafi3_bh,1385855161856233473,1699,2036,2021,1.0,True,https://twitter.com/intent/user?user_id=1385855161856233473
Javadraisi1380,1463959354642681870,835,2435,2021,0.436901913875598,True,https://twitter.com/intent/user?user_id=1463959354642681870
HanieH_cH128,1216845543915298826,2198,1633,2020,0.712905866302865,True,https://twitter.com/intent/user?user_id=1216845543915298826
Mohamad65930512,1344601990903558144,3868,3747,2020,1.0,True,https://twitter.com/intent/user?user_id=1344601990903558144
1331Hh1341,1466045747065933828,657,1571,2021,0.3581306990881459,True,https://twitter.com/intent/user?user_id=1466045747065933828
dariush_norouzy,854341597449912324,83,506,2017,0.3252857142857143,True,https://twitter.com/intent/user?user_id=854341597449912324
Frzdmansouri,1377515245405671426,147,480,2021,0.4864864864864865,True,https://twitter.com/intent/user?user_id=1377515245405671426
VsFatemeh,1550787134113677313,3080,3932,2022,1.0,True,https://twitter.com/intent/user?user_id=1550787134113677313
Behzad313nouri,1524446432614404096,49,158,2022,0.5688000000000001,True,https://twitter.com/intent/user?user_id=1524446432614404096
_e777_,827123387982020608,403,3391,2017,0.4532524752475247,True,https://twitter.com/intent/user?user_id=827123387982020608
mr_akaas,1582104707861970955,166,411,2022,0.4429940119760479,True,https://twitter.com/intent/user?user_id=1582104707861970955
Khanmeirani,1578614701998612482,250,524,2022,0.3757768924302789,True,https://twitter.com/intent/user?user_id=1578614701998612482
Amir412offz,1393259570739519489,265,768,2021,0.4330827067669173,True,https://twitter.com/intent/user?user_id=1393259570739519489
love32875472,1546140718577594368,816,2368,2022,0.5217135862913096,True,https://twitter.com/intent/user?user_id=1546140718577594368
badamchyan,1560122508610871296,18,4,2022,0.0378947368421052,False,https://twitter.com/intent/user?user_id=1560122508610871296
AliakbarSalehi9,1535474299678642176,19,77,2022,0.693,True,https://twitter.com/intent/user?user_id=1535474299678642176
SM00192,758931225746608128,280,5003,2016,0.9614306049822064,True,https://twitter.com/intent/user?user_id=758931225746608128
Mahdiv10,1336713563021438977,0,18,2020,1.0,True,https://twitter.com/intent/user?user_id=1336713563021438977
Mosawi5476,1579919153816813568,543,1200,2022,0.3970588235294118,True,https://twitter.com/intent/user?user_id=1579919153816813568
SGhomrodi,1214708422135992321,160,182,2020,0.1356521739130434,False,https://twitter.com/intent/user?user_id=1214708422135992321
saeed__javid,3127071972,568,1173,2015,0.1113216168717047,False,https://twitter.com/intent/user?user_id=3127071972
soleymani1359,1299680173852327938,4300,4247,2020,1.0,True,https://twitter.com/intent/user?user_id=1299680173852327938
Paiz75350322,1528586134921658368,103,511,2022,0.884423076923077,True,https://twitter.com/intent/user?user_id=1528586134921658368
mahdim_61,954777106289917958,8991,9584,2018,1.0,True,https://twitter.com/intent/user?user_id=954777106289917958
Rezasamanipoor,1247213845229305860,72,97,2020,0.1594520547945205,False,https://twitter.com/intent/user?user_id=1247213845229305860
hoseiin90,1577224386834305026,46,246,2022,0.942127659574468,True,https://twitter.com/intent/user?user_id=1577224386834305026
HamzaviEshagh,1579928215254097961,2,10,2022,0.6000000000000001,True,https://twitter.com/intent/user?user_id=1579928215254097961
roge95045517,1582195529362046976,25,44,2022,0.3046153846153846,True,https://twitter.com/intent/user?user_id=1582195529362046976
mahmoudmomenpo2,1339106510815842305,29,108,2020,0.432,True,https://twitter.com/intent/user?user_id=1339106510815842305
Mersad45382350,1372639698905096193,7,40,2021,0.75,True,https://twitter.com/intent/user?user_id=1372639698905096193
rezvaneam,1401537885581479942,147,152,2021,0.154054054054054,False,https://twitter.com/intent/user?user_id=1401537885581479942
8VoFq39dltyyGEM,1570967535805136896,12,43,2022,0.5953846153846153,True,https://twitter.com/intent/user?user_id=1570967535805136896
Pilar__HA,127330696,105666,46156,2010,0.9,True,https://twitter.com/intent/user?user_id=127330696
mohamadnarimani,2960978771,907,2092,2015,0.1244140969162995,False,https://twitter.com/intent/user?user_id=2960978771
sh_afshin,3247103457,60,333,2015,0.2947868852459016,True,https://twitter.com/intent/user?user_id=3247103457
MrRezaMuhammadi,1107730702060187648,21,503,2019,1.0,True,https://twitter.com/intent/user?user_id=1107730702060187648
DLykhany,1484546938347438085,1249,4972,2022,1.0,True,https://twitter.com/intent/user?user_id=1484546938347438085
DLykhany,1484546938347438085,1249,4971,2022,1.0,True,https://twitter.com/intent/user?user_id=1484546938347438085
ETtB6VZQtt6itW8,993938757891051520,97,1514,2018,0.926938775510204,True,https://twitter.com/intent/user?user_id=993938757891051520
RezaLvsn,1534262523771424768,13,53,2022,0.6814285714285714,True,https://twitter.com/intent/user?user_id=1534262523771424768
tarane_mordadi,1021303279094026241,4094,4973,2018,1.0,True,https://twitter.com/intent/user?user_id=1021303279094026241
Bahrammohamma12,938909198909403136,25,103,2017,0.2139230769230769,True,https://twitter.com/intent/user?user_id=938909198909403136
ShirjangMarjan,1517853018267475969,12,54,2022,0.7476923076923078,True,https://twitter.com/intent/user?user_id=1517853018267475969
Enghellabii,1138263962921734144,15762,14298,2019,1.0,True,https://twitter.com/intent/user?user_id=1138263962921734144
cherchit22,1573981677793288194,8,52,2022,1.0,True,https://twitter.com/intent/user?user_id=1573981677793288194
hdhdiii,1574801317503156229,121,475,2022,0.7008196721311476,True,https://twitter.com/intent/user?user_id=1574801317503156229
alienorouzi,1581264287301091328,0,41,2022,1.0,True,https://twitter.com/intent/user?user_id=1581264287301091328
pourfard_mehdi,4883944491,781,2733,2016,0.1887237851662404,False,https://twitter.com/intent/user?user_id=4883944491
arsiya_mn,919032371609030656,158,292,2017,0.0991698113207547,False,https://twitter.com/intent/user?user_id=919032371609030656
kh_hamsaye,1426486686633103366,136,380,2021,0.416058394160584,True,https://twitter.com/intent/user?user_id=1426486686633103366
fatemehnabavi58,1420508033248071681,194,909,2021,0.6992307692307692,True,https://twitter.com/intent/user?user_id=1420508033248071681
ladyprobe,1582103361171619862,685,2046,2022,0.5368513119533528,True,https://twitter.com/intent/user?user_id=1582103361171619862
ZMrd02805894,1408166018086838273,11,81,2021,1.0,True,https://twitter.com/intent/user?user_id=1408166018086838273
Ahmadayat57,958655185374543872,1065,1057,2018,0.1189868667917448,False,https://twitter.com/intent/user?user_id=958655185374543872
HanenHa84220608,1427356021425680393,45,327,2021,1.0,True,https://twitter.com/intent/user?user_id=1427356021425680393
Ar_brt99,1232975791551631360,1679,1545,2020,0.8828571428571429,True,https://twitter.com/intent/user?user_id=1232975791551631360
Habibkhanahmad4,962778834620833793,81,128,2018,0.0936585365853658,False,https://twitter.com/intent/user?user_id=962778834620833793
Habibkhanahmad4,962778834620833793,80,129,2018,0.0955555555555555,False,https://twitter.com/intent/user?user_id=962778834620833793
amirmasoodaskar,876918947290939392,141,186,2017,0.0707323943661971,False,https://twitter.com/intent/user?user_id=876918947290939392
missmarzyeh,1477652978932727811,1787,904,2022,0.0910067114093959,False,https://twitter.com/intent/user?user_id=1477652978932727811
k_zeinab69,1155422315607396352,277,958,2019,0.3101438848920863,True,https://twitter.com/intent/user?user_id=1155422315607396352
mirzamohammad74,1579040209286709248,10,134,2022,1.0,True,https://twitter.com/intent/user?user_id=1579040209286709248
faranmeteor,757856250247782401,350,669,2016,0.1029230769230769,False,https://twitter.com/intent/user?user_id=757856250247782401
hadis184,1497685381499830275,536,1019,2022,0.3415642458100558,True,https://twitter.com/intent/user?user_id=1497685381499830275
Misszarei3,1389180527819829249,552,600,2021,0.1627486437613019,False,https://twitter.com/intent/user?user_id=1389180527819829249
Fatemeh62108172,1572610669643546624,142,345,2022,0.4342657342657342,True,https://twitter.com/intent/user?user_id=1572610669643546624
sabanourrii1,1570840851315556355,236,650,2022,0.4936708860759493,True,https://twitter.com/intent/user?user_id=1570840851315556355
h_sadeghi_b,1215441113445695488,4913,5397,2020,1.0,True,https://twitter.com/intent/user?user_id=1215441113445695488
alim3233,1582089680174071810,56,222,2022,0.7010526315789474,True,https://twitter.com/intent/user?user_id=1582089680174071810
behzadkhalili17,1544018107232133123,637,982,2022,0.2770532915360502,True,https://twitter.com/intent/user?user_id=1544018107232133123
khaleghiamir12,2749054193,235,535,2014,0.1224152542372881,False,https://twitter.com/intent/user?user_id=2749054193
ali_ahmadi1989,1008024854921138177,129,392,2018,0.1809230769230769,False,https://twitter.com/intent/user?user_id=1008024854921138177
helma31313,1531304667539558401,978,1575,2022,0.2895812053115424,True,https://twitter.com/intent/user?user_id=1531304667539558401
pelak_b,949558425414963200,129,406,2018,0.1873846153846154,False,https://twitter.com/intent/user?user_id=949558425414963200
ah_joudaki,1580489857885163520,503,1202,2022,0.4292857142857143,True,https://twitter.com/intent/user?user_id=1580489857885163520
morteza_rajabii,1575789354500644864,67,179,2022,0.4738235294117646,True,https://twitter.com/intent/user?user_id=1575789354500644864
Alialmoosawi76,1447285415753490433,2500,4460,2021,1.0,True,https://twitter.com/intent/user?user_id=1447285415753490433
malekian315,1580803374630506498,32,132,2022,0.72,True,https://twitter.com/intent/user?user_id=1580803374630506498
Ali58090333,1500715166886993923,237,1956,2022,1.0,True,https://twitter.com/intent/user?user_id=1500715166886993923
azadiparviz,1357707714919563264,1018,818,2021,0.1204121687929342,False,https://twitter.com/intent/user?user_id=1357707714919563264
rezabagherpour1,896832821456719876,4231,3368,2017,0.9,True,https://twitter.com/intent/user?user_id=896832821456719876
43Farahnaz,1516900421918498816,88,534,2022,1.0,True,https://twitter.com/intent/user?user_id=1516900421918498816
Dante5688,1531573102227996676,646,1105,2022,0.30741885625966,True,https://twitter.com/intent/user?user_id=1531573102227996676
youngblood_le,1579538313215725568,46,88,2022,0.3370212765957447,True,https://twitter.com/intent/user?user_id=1579538313215725568
bhlwl_mhdwy1989,1576872419159166978,7,56,2022,1.0,True,https://twitter.com/intent/user?user_id=1576872419159166978
HoseinTaghizad3,1446153249007017994,2105,2919,2021,1.0,True,https://twitter.com/intent/user?user_id=1446153249007017994
h74149698,1556712985481166849,1,95,2022,1.0,True,https://twitter.com/intent/user?user_id=1556712985481166849
Amiir_sky,1577008443394752513,97,245,2022,0.4499999999999999,True,https://twitter.com/intent/user?user_id=1577008443394752513
Dr_Mohammad88,878662221416480768,648,931,2017,0.0774637904468413,False,https://twitter.com/intent/user?user_id=878662221416480768
mohamad_saleh00,1449497866125430790,6391,5049,2021,1.0,True,https://twitter.com/intent/user?user_id=1449497866125430790
JlalyHsyn,1497882120747991040,90,392,2022,0.7753846153846153,True,https://twitter.com/intent/user?user_id=1497882120747991040
MYLOVEUSA2050,1215571657781338113,144,257,2020,0.2126896551724138,True,https://twitter.com/intent/user?user_id=1215571657781338113
BrtyRswl,1579346434331185154,31,162,2022,0.91125,True,https://twitter.com/intent/user?user_id=1579346434331185154
Fati13594,1477636609571008523,799,1200,2022,0.27,True,https://twitter.com/intent/user?user_id=1477636609571008523
dolatkhany,3358900828,513,1460,2015,0.1533852140077821,False,https://twitter.com/intent/user?user_id=3358900828
fakhte252000,1160141932758216705,54,77,2019,0.126,False,https://twitter.com/intent/user?user_id=1160141932758216705
Mim63370413,1392604028874465284,77,107,2021,0.2057692307692308,True,https://twitter.com/intent/user?user_id=1392604028874465284
MohsenJafarkha7,1534288983513083905,311,377,2022,0.2174999999999999,True,https://twitter.com/intent/user?user_id=1534288983513083905
LyGhdnfr,1491767926873108480,3,40,2022,1.0,True,https://twitter.com/intent/user?user_id=1491767926873108480
Farhad69528808,1581880728777793536,489,1078,2022,0.396,True,https://twitter.com/intent/user?user_id=1581880728777793536
rezamoazenzadeh,1247947960895311872,5728,4614,2020,1.0,True,https://twitter.com/intent/user?user_id=1247947960895311872
1Alibz,1124957816924573697,4068,4012,2019,1.0,True,https://twitter.com/intent/user?user_id=1124957816924573697
AghayeRoshani,1209484012454068224,61,101,2019,0.1466129032258064,False,https://twitter.com/intent/user?user_id=1209484012454068224
mahdi56898145,1097625526100021248,284,640,2019,0.2021052631578947,True,https://twitter.com/intent/user?user_id=1097625526100021248
Mohammaaaad56,1569341865454968833,64,160,2022,0.4430769230769231,True,https://twitter.com/intent/user?user_id=1569341865454968833
mohammadhidare1,1578665023903350785,44,153,2022,0.6120000000000001,True,https://twitter.com/intent/user?user_id=1578665023903350785
aye00250503,1574741329833140224,156,260,2022,0.2980891719745223,True,https://twitter.com/intent/user?user_id=1574741329833140224
