name,id,follower,following,year,score,bot,url
AlirezaSabaghi,957828125768998912,14,51,2018,0.204,True,https://twitter.com/intent/user?user_id=957828125768998912
sydarman3,1517467242212081666,180,576,2022,0.5728176795580111,True,https://twitter.com/intent/user?user_id=1517467242212081666
KhalilullahTar1,1517468256206045185,12,19,2022,0.2630769230769231,True,https://twitter.com/intent/user?user_id=1517468256206045185
Mohammedreza80,1514241489525739521,48,133,2022,0.4885714285714286,True,https://twitter.com/intent/user?user_id=1514241489525739521
shryflyzadh1,1517455607523069954,77,237,2022,0.546923076923077,True,https://twitter.com/intent/user?user_id=1517455607523069954
hsynabrahymy5,1517455549192978432,17,202,2022,1.0,True,https://twitter.com/intent/user?user_id=1517455549192978432
Zarif_Adib1,1457629208839077889,195,1029,2021,0.7875,True,https://twitter.com/intent/user?user_id=1457629208839077889
GholamElham,1386457055914086400,1681,4573,2021,1.0,True,https://twitter.com/intent/user?user_id=1386457055914086400
mahvashjantigh1,1490010603007664129,232,719,2022,0.5554506437768241,True,https://twitter.com/intent/user?user_id=1490010603007664129
mostafa___313,1517213361867563010,148,443,2022,0.5351677852348994,True,https://twitter.com/intent/user?user_id=1517213361867563010
YaminiMahdi,1121383969403088896,443,2427,2019,0.4919594594594594,True,https://twitter.com/intent/user?user_id=1121383969403088896
mojahedamm,1513882136201379841,328,666,2022,0.3643768996960486,True,https://twitter.com/intent/user?user_id=1513882136201379841
HosseinMyh,1367436287477768192,262,515,2021,0.2937262357414448,True,https://twitter.com/intent/user?user_id=1367436287477768192
reza_gh17,1383999171825340420,69,152,2021,0.3257142857142857,True,https://twitter.com/intent/user?user_id=1383999171825340420
FatemehHasani_5,1492471040152244224,5667,4917,2022,1.0,True,https://twitter.com/intent/user?user_id=1492471040152244224
ykarimi_,1177968577653202946,8271,6156,2019,1.0,True,https://twitter.com/intent/user?user_id=1177968577653202946
LyNsrawy,1513879971391057925,289,380,2022,0.2358620689655172,True,https://twitter.com/intent/user?user_id=1513879971391057925
FirUzj4hi,1391389304627372034,1116,1828,2021,1.0,True,https://twitter.com/intent/user?user_id=1391389304627372034
solhe35,712320671657959425,93,575,2016,0.3303191489361702,True,https://twitter.com/intent/user?user_id=712320671657959425
nazifi2022,1512482933461950465,1026,1369,2022,1.0,True,https://twitter.com/intent/user?user_id=1512482933461950465
ardekany_k,1515601541104906252,65,211,2022,0.5754545454545454,True,https://twitter.com/intent/user?user_id=1515601541104906252
tengshiju666,1497483130386587652,1680,3516,2022,1.0,True,https://twitter.com/intent/user?user_id=1497483130386587652
MT26649278,1507623031950262274,157,400,2022,0.4556962025316455,True,https://twitter.com/intent/user?user_id=1507623031950262274
MehdiOfficial72,1517331901698162695,54,136,2022,0.4450909090909091,True,https://twitter.com/intent/user?user_id=1517331901698162695
Baha2ri1,1517354061762289664,1,10,2022,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1517354061762289664
i2h6Jqfuzt4puzW,1352992094118408192,62,135,2021,0.3214285714285714,True,https://twitter.com/intent/user?user_id=1352992094118408192
azizrah15913127,1517317672589008898,14,75,2022,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1517317672589008898
MahdiMolayi1990,1454221987061059595,33,201,2021,0.8867647058823529,True,https://twitter.com/intent/user?user_id=1454221987061059595
Omid123949513,1492759721748615172,541,1263,2022,0.4194464944649446,True,https://twitter.com/intent/user?user_id=1492759721748615172
Amir07129703,1483135752468901893,1,26,2022,1.0,True,https://twitter.com/intent/user?user_id=1483135752468901893
FuadAlomri,1254208986435538950,2306,4952,2020,1.0,True,https://twitter.com/intent/user?user_id=1254208986435538950
f_shekari313,1301544632334065664,2308,3001,2020,1.0,True,https://twitter.com/intent/user?user_id=1301544632334065664
msadegh2209,1363975790367498241,1639,2453,2021,1.0,True,https://twitter.com/intent/user?user_id=1363975790367498241
Jafar76897577,1135261873379651584,121,528,2019,0.3895081967213115,True,https://twitter.com/intent/user?user_id=1135261873379651584
Reza12324215131,1515120414342721538,412,4870,2022,1.0,True,https://twitter.com/intent/user?user_id=1515120414342721538
Hame6978883,1485263586402390019,1708,2006,2022,1.0,True,https://twitter.com/intent/user?user_id=1485263586402390019
MohamadBarzeg12,1517010399060766720,15,71,2022,0.79875,True,https://twitter.com/intent/user?user_id=1517010399060766720
mahyaryari787,1478465464728752129,22,89,2022,0.6965217391304347,True,https://twitter.com/intent/user?user_id=1478465464728752129
LjavadiAde,1516855376288878593,100,399,2022,0.711089108910891,True,https://twitter.com/intent/user?user_id=1516855376288878593
_amirhossein128,1350370161681948673,264,517,2021,0.2926415094339623,True,https://twitter.com/intent/user?user_id=1350370161681948673
mehdimaghsoudi6,1517075907760070656,4,53,2022,1.0,True,https://twitter.com/intent/user?user_id=1517075907760070656
AloneVivek6,1481303570524024832,2790,4536,2022,1.0,True,https://twitter.com/intent/user?user_id=1481303570524024832
jamalmnalhaj,1373711531439951874,1092,3232,2021,1.0,True,https://twitter.com/intent/user?user_id=1373711531439951874
Razieh_baladi,1513551262570225665,153,355,2022,0.414935064935065,True,https://twitter.com/intent/user?user_id=1513551262570225665
khatoon_iran,1516730448746991618,1471,2234,2022,1.0,True,https://twitter.com/intent/user?user_id=1516730448746991618
mahdifakhari6,1516718174099619851,224,461,2022,0.3688,True,https://twitter.com/intent/user?user_id=1516718174099619851
ammirabbas1352,1476817041822736398,157,278,2021,0.2639240506329114,True,https://twitter.com/intent/user?user_id=1476817041822736398
AliWahidi15,1517178063108419584,9,164,2022,1.0,True,https://twitter.com/intent/user?user_id=1517178063108419584
hosseini_1351,1289800895040020490,740,1243,2020,0.2012955465587044,True,https://twitter.com/intent/user?user_id=1289800895040020490
dlv_marzi,1393579444271452167,1174,1751,2021,1.0,True,https://twitter.com/intent/user?user_id=1393579444271452167
MehdiDidi15,1355713789669195778,251,835,2021,0.4970238095238095,True,https://twitter.com/intent/user?user_id=1355713789669195778
Mohseni1102,1513466407727820801,272,719,2022,0.474065934065934,True,https://twitter.com/intent/user?user_id=1513466407727820801
khadivibrn,1510324041525125129,252,905,2022,0.6438735177865613,True,https://twitter.com/intent/user?user_id=1510324041525125129
MBG_Edvar2,1515059174677352450,275,969,2022,0.6319565217391305,True,https://twitter.com/intent/user?user_id=1515059174677352450
AmirhojatN,1394630677010735107,56,438,2021,1.0,True,https://twitter.com/intent/user?user_id=1394630677010735107
HNavokhi2000,1456228391196188675,58,116,2021,0.2949152542372881,True,https://twitter.com/intent/user?user_id=1456228391196188675
32sarbaz313,1516455588464664580,2017,2016,2022,1.0,True,https://twitter.com/intent/user?user_id=1516455588464664580
Ayda82246560,1283815798960730114,1392,3662,2020,1.0,True,https://twitter.com/intent/user?user_id=1283815798960730114
asalimasali1,1436650133798727686,93,311,2021,0.4962765957446808,True,https://twitter.com/intent/user?user_id=1436650133798727686
amirarmani10,844573288433176576,74,599,2017,0.43128,True,https://twitter.com/intent/user?user_id=844573288433176576
Aliasga84,1517104354297360385,185,880,2022,0.8516129032258064,True,https://twitter.com/intent/user?user_id=1517104354297360385
sngbadaryae,1517100199323353089,104,184,2022,0.3154285714285714,True,https://twitter.com/intent/user?user_id=1517100199323353089
Ababill00,1516974256063660039,392,574,2022,0.2629007633587786,True,https://twitter.com/intent/user?user_id=1516974256063660039
i6H9ZMY5mZSdBpe,1383074629888135170,320,447,2021,0.2088785046728972,True,https://twitter.com/intent/user?user_id=1383074629888135170
moghaddam843,1517062112048254976,79,112,2022,0.252,True,https://twitter.com/intent/user?user_id=1517062112048254976
DaqiqQadir,1517121482618548224,2,75,2022,1.0,True,https://twitter.com/intent/user?user_id=1517121482618548224
REZA3805,1018916689063211008,3287,3168,2018,1.0,True,https://twitter.com/intent/user?user_id=1018916689063211008
AliZargaran7,1516095878125297670,64,419,2022,1.0,True,https://twitter.com/intent/user?user_id=1516095878125297670
mostafajahani16,1515402560022138881,37,363,2022,1.0,True,https://twitter.com/intent/user?user_id=1515402560022138881
xqzs8rbtvt,1516734453607178243,164,936,2022,1.0,True,https://twitter.com/intent/user?user_id=1516734453607178243
a_rezai2014,2661876625,879,4653,2014,0.285525,True,https://twitter.com/intent/user?user_id=2661876625
mhmd76894629,1516693024977211394,49,113,2022,0.4067999999999999,True,https://twitter.com/intent/user?user_id=1516693024977211394
Ruhollah_Mi,1368567547453390848,418,876,2021,0.3136038186157518,True,https://twitter.com/intent/user?user_id=1368567547453390848
YASIN00315,1517071181353943040,460,730,2022,0.2850325379609544,True,https://twitter.com/intent/user?user_id=1517071181353943040
hmydh51181455,1517088317850140679,118,343,2022,0.5188235294117647,True,https://twitter.com/intent/user?user_id=1517088317850140679
alibashir_ir,1333715079116845056,222,630,2020,0.3390134529147982,True,https://twitter.com/intent/user?user_id=1333715079116845056
1366Glavy,1516851613117337602,448,900,2022,0.3608017817371937,True,https://twitter.com/intent/user?user_id=1516851613117337602
ashkanbadr1,1517003761247563776,2204,4564,2022,1.0,True,https://twitter.com/intent/user?user_id=1517003761247563776
SayedSliders,1375780858750197764,863,1659,2021,0.2880208333333333,True,https://twitter.com/intent/user?user_id=1375780858750197764
seyedamarrazavi,1098115308328345600,307,886,2019,0.2588961038961039,True,https://twitter.com/intent/user?user_id=1098115308328345600
MhsnBygy,1514489718737670147,293,432,2022,0.2644897959183673,True,https://twitter.com/intent/user?user_id=1514489718737670147
ZekrullahKalak1,1515479346068262914,46,318,2022,1.0,True,https://twitter.com/intent/user?user_id=1515479346068262914
sayedha64331605,1507963120177885188,16,121,2022,1.0,True,https://twitter.com/intent/user?user_id=1507963120177885188
m_khavarism,1504728712960700421,2285,4611,2022,1.0,True,https://twitter.com/intent/user?user_id=1504728712960700421
Mrmojarad,1514871818443804676,178,283,2022,0.2845810055865922,True,https://twitter.com/intent/user?user_id=1514871818443804676
HoseenYa,1354320790850703363,585,1193,2021,0.3053754266211604,True,https://twitter.com/intent/user?user_id=1354320790850703363
Bahar7921,1480886349347627011,2482,3218,2022,1.0,True,https://twitter.com/intent/user?user_id=1480886349347627011
afshar16668136,1513925711194644483,706,1007,2022,0.2563790664780764,True,https://twitter.com/intent/user?user_id=1513925711194644483
EEllsaam,1516427683562983432,49,170,2022,0.6120000000000001,True,https://twitter.com/intent/user?user_id=1516427683562983432
dR7cH8ybTUd0Ai5,1372151401841844227,139,361,2021,0.3867857142857143,True,https://twitter.com/intent/user?user_id=1372151401841844227
KyanAbar,1514816661282443274,1788,5001,2022,1.0,True,https://twitter.com/intent/user?user_id=1514816661282443274
hami_66h,1386713075932401672,2225,2485,2021,1.0,True,https://twitter.com/intent/user?user_id=1386713075932401672
LilaMomni,1510622402426056706,30,193,2022,1.0,True,https://twitter.com/intent/user?user_id=1510622402426056706
syd_mustafa_msv,1368179765161639936,767,1168,2021,0.228125,True,https://twitter.com/intent/user?user_id=1368179765161639936
AJavarhi,1516968252366336001,272,579,2022,0.3817582417582418,True,https://twitter.com/intent/user?user_id=1516968252366336001
ILIYA313110,1516404951773237253,455,1889,2022,0.7456578947368421,True,https://twitter.com/intent/user?user_id=1516404951773237253
MythmYzdany,1511064873022672902,11,89,2022,1.0,True,https://twitter.com/intent/user?user_id=1511064873022672902
Hm19090909,1502768649647673351,261,1073,2022,0.737175572519084,True,https://twitter.com/intent/user?user_id=1502768649647673351
Mohammad11644,1516677424418803717,597,1035,2022,0.3115384615384615,True,https://twitter.com/intent/user?user_id=1516677424418803717
Setayes1395,1515752839523577863,241,324,2022,0.24099173553719,True,https://twitter.com/intent/user?user_id=1515752839523577863
moosa_nm21,1479342449034158085,152,284,2022,0.3341176470588235,True,https://twitter.com/intent/user?user_id=1479342449034158085
rahmat_nm22,1479343223193714689,128,269,2022,0.3753488372093024,True,https://twitter.com/intent/user?user_id=1479343223193714689
rahman_nm23,1479343856437051393,119,263,2022,0.3945,True,https://twitter.com/intent/user?user_id=1479343856437051393
shahed_nm24,1479345390717747200,123,281,2022,0.4079032258064515,True,https://twitter.com/intent/user?user_id=1479345390717747200
Hasani15576043,1516881213172109312,60,96,2022,0.2832786885245901,True,https://twitter.com/intent/user?user_id=1516881213172109312
SeddiqHussaini,1427010545337634819,213,604,2021,0.4233644859813084,True,https://twitter.com/intent/user?user_id=1427010545337634819
Davood48489804,1294198345620230144,60,223,2020,0.4386885245901639,True,https://twitter.com/intent/user?user_id=1294198345620230144
alamdar_halab,1515631118468460547,11,80,2022,1.0,True,https://twitter.com/intent/user?user_id=1515631118468460547
gmnam14028530,1469298891153625100,256,574,2021,0.3350194552529183,True,https://twitter.com/intent/user?user_id=1469298891153625100
RahimiArahim,1516780805359644673,23,126,2022,0.945,True,https://twitter.com/intent/user?user_id=1516780805359644673
RmzanaliN,1516837006088630274,90,602,2022,1.0,True,https://twitter.com/intent/user?user_id=1516837006088630274
rezatoroqi,1516408630207209487,483,2848,2022,1.0,True,https://twitter.com/intent/user?user_id=1516408630207209487
Parvizi_b,1513167819919138826,553,789,2022,0.2563537906137184,True,https://twitter.com/intent/user?user_id=1513167819919138826
mohammad646666,1516831862030807040,2907,4709,2022,1.0,True,https://twitter.com/intent/user?user_id=1516831862030807040
im_z4rii,1516282097362771971,280,687,2022,0.4400711743772242,True,https://twitter.com/intent/user?user_id=1516282097362771971
nzry_pyman,1516463112098041860,86,663,2022,1.0,True,https://twitter.com/intent/user?user_id=1516463112098041860
MehdiB8811,1500149770567880706,851,1959,2022,0.4138732394366197,True,https://twitter.com/intent/user?user_id=1500149770567880706
ZadhAbd,1514602283136213001,163,240,2022,0.2634146341463415,True,https://twitter.com/intent/user?user_id=1514602283136213001
sahledaryayeab1,1516796032184725508,264,456,2022,0.3097358490566038,True,https://twitter.com/intent/user?user_id=1516796032184725508
mahdiyehsin,1384127858444947457,399,700,2021,0.2625,True,https://twitter.com/intent/user?user_id=1384127858444947457
SydBhadr,1460950824989962241,1033,1613,2021,1.0,True,https://twitter.com/intent/user?user_id=1460950824989962241
arminahanghari,1427878899267026946,154,259,2021,0.2506451612903226,True,https://twitter.com/intent/user?user_id=1427878899267026946
FazaeliMJ77,1407627718708056064,600,1501,2021,0.3746256239600665,True,https://twitter.com/intent/user?user_id=1407627718708056064
MdafTnha,1511384687234617350,2342,2505,2022,1.0,True,https://twitter.com/intent/user?user_id=1511384687234617350
lyalzam26033538,1510992138103889923,323,747,2022,0.4149999999999999,True,https://twitter.com/intent/user?user_id=1510992138103889923
AriyaeeKorosh,1513813630927712258,24,110,2022,0.792,True,https://twitter.com/intent/user?user_id=1513813630927712258
SydMstf,3377291073,2583,3239,2015,0.54,True,https://twitter.com/intent/user?user_id=3377291073
Amirshayan_bz,1516770551037145092,378,904,2022,0.4293403693931398,True,https://twitter.com/intent/user?user_id=1516770551037145092
samunely2,1510976022908489735,2781,4644,2022,1.0,True,https://twitter.com/intent/user?user_id=1510976022908489735
shahidhemmat1,1057705808266436608,1833,2825,2018,0.7393675027262814,True,https://twitter.com/intent/user?user_id=1057705808266436608
aseman1980,1368154672620580865,578,1180,2021,0.305699481865285,True,https://twitter.com/intent/user?user_id=1368154672620580865
zareh1999,1516760537622843393,73,107,2022,0.2602702702702703,True,https://twitter.com/intent/user?user_id=1516760537622843393
Amin_Vaziri_IRI,1516483486865104896,673,1264,2022,0.337566765578635,True,https://twitter.com/intent/user?user_id=1516483486865104896
Taha98082100,1516312181800906754,91,127,2022,0.2484782608695652,True,https://twitter.com/intent/user?user_id=1516312181800906754
Marykhodaparast,1391146948569276421,1067,1100,2021,1.0,True,https://twitter.com/intent/user?user_id=1391146948569276421
mhmdjwa37352055,1489432364027727872,708,2341,2022,0.5943300423131171,True,https://twitter.com/intent/user?user_id=1489432364027727872
amirabb15790967,1367030843680686082,575,1307,2021,0.3403645833333334,True,https://twitter.com/intent/user?user_id=1367030843680686082
Mmduow,1513849202077364226,362,508,2022,0.251900826446281,True,https://twitter.com/intent/user?user_id=1513849202077364226
Ma03302007,1515695162759987201,16,385,2022,1.0,True,https://twitter.com/intent/user?user_id=1515695162759987201
mahdi_hz_313,1477764547746451465,2799,3209,2022,1.0,True,https://twitter.com/intent/user?user_id=1477764547746451465
GulamHu86180035,1507710084297768966,82,262,2022,0.5681927710843374,True,https://twitter.com/intent/user?user_id=1507710084297768966
1_fayter,1513538450972196872,8,77,2022,1.0,True,https://twitter.com/intent/user?user_id=1513538450972196872
amir83sarbaz,1381274685384499204,190,335,2021,0.2630890052356021,True,https://twitter.com/intent/user?user_id=1381274685384499204
DorjeAl,1341901176644665344,328,1216,2020,0.4435258358662614,True,https://twitter.com/intent/user?user_id=1341901176644665344
fatmhbanw11,1516588763132092424,1835,2290,2022,1.0,True,https://twitter.com/intent/user?user_id=1516588763132092424
DawdAbrahymy,1516677993896325120,443,658,2022,0.2667567567567568,True,https://twitter.com/intent/user?user_id=1516677993896325120
NARGESMASIHA,1357639685967802371,642,1042,2021,0.2430793157076205,True,https://twitter.com/intent/user?user_id=1357639685967802371
JAzbkzhy,1516508782813188098,0,421,2022,1.0,True,https://twitter.com/intent/user?user_id=1516508782813188098
MForoghifar,1509286855652610053,95,110,2022,0.20625,True,https://twitter.com/intent/user?user_id=1509286855652610053
amiriran23,1504764351655419904,111,157,2022,0.2523214285714286,True,https://twitter.com/intent/user?user_id=1504764351655419904
sa1maaan,1498660221564116997,195,1427,2022,1.0,True,https://twitter.com/intent/user?user_id=1498660221564116997
ghafooryousefi2,1441076459263627272,388,3112,2021,1.0,True,https://twitter.com/intent/user?user_id=1441076459263627272
MrymHfyzy,1515415360677158915,1174,4316,2022,1.0,True,https://twitter.com/intent/user?user_id=1515415360677158915
mohsen56215656,1516625389631668224,5,83,2022,1.0,True,https://twitter.com/intent/user?user_id=1516625389631668224
AnsFarooq1,712122668,691,5001,2012,0.3902514450867052,True,https://twitter.com/intent/user?user_id=712122668
Alih13651375,1463910530381398020,930,1248,2021,0.2010741138560687,True,https://twitter.com/intent/user?user_id=1463910530381398020
MR_Akhlaqyar,1245248757073170432,1007,1037,2020,0.9876190476190476,True,https://twitter.com/intent/user?user_id=1245248757073170432
Arhnjn,848347066329948160,1467,2774,2017,0.8163269754768393,True,https://twitter.com/intent/user?user_id=848347066329948160
Mkhadem1346,1396508975445823490,7465,7269,2021,1.0,True,https://twitter.com/intent/user?user_id=1396508975445823490
aseman_iranni,1516113198931648518,2754,2586,2022,1.0,True,https://twitter.com/intent/user?user_id=1516113198931648518
ahmad_ayar666,1515919434157903873,699,2327,2022,0.5983714285714286,True,https://twitter.com/intent/user?user_id=1515919434157903873
s_e_s_313,1483163691621093377,47,96,2022,0.36,True,https://twitter.com/intent/user?user_id=1483163691621093377
Haniehbano,1483181609767649281,1499,1665,2022,1.0,True,https://twitter.com/intent/user?user_id=1483181609767649281
ZadhDawd,1498319143623397386,725,1776,2022,0.4403305785123966,True,https://twitter.com/intent/user?user_id=1498319143623397386
Kooshki4,1513127315387019271,320,543,2022,0.3044859813084112,True,https://twitter.com/intent/user?user_id=1513127315387019271
pishi313,1515540832610357252,182,603,2022,0.5931147540983607,True,https://twitter.com/intent/user?user_id=1515540832610357252
nrgs_214,1363943200923254793,1060,1267,2021,1.0,True,https://twitter.com/intent/user?user_id=1363943200923254793
mr_kratos313,1512721042896310272,98,224,2022,0.4072727272727273,True,https://twitter.com/intent/user?user_id=1512721042896310272
Arvinkhastiian,1475017745540558850,425,980,2021,0.3450704225352112,True,https://twitter.com/intent/user?user_id=1475017745540558850
Mohamad_Barzega,1516505050406924293,127,295,2022,0.4148437499999999,True,https://twitter.com/intent/user?user_id=1516505050406924293
Amirm1092004,1467030146326700034,102,343,2021,0.499514563106796,True,https://twitter.com/intent/user?user_id=1467030146326700034
LIIFE2022,1515642434696458244,764,2306,2022,0.5425882352941176,True,https://twitter.com/intent/user?user_id=1515642434696458244
GhaznaweHafiz,1425192231254822918,228,1003,2021,0.6569868995633188,True,https://twitter.com/intent/user?user_id=1425192231254822918
rafieer2020,1141740239033180160,2811,2988,2019,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1141740239033180160
Hadisalmani9,1515405973040607239,22,42,2022,0.328695652173913,True,https://twitter.com/intent/user?user_id=1515405973040607239
Ala60930376,1474173450629619713,653,2541,2021,0.5827981651376147,True,https://twitter.com/intent/user?user_id=1474173450629619713
RahaKarimiii,1516467715430572032,30,37,2022,0.2148387096774194,True,https://twitter.com/intent/user?user_id=1516467715430572032
rabbanifar7469,1284154684085854209,1900,2231,2020,1.0,True,https://twitter.com/intent/user?user_id=1284154684085854209
Klpo96042821,1516466568347422721,1,8,2022,0.72,True,https://twitter.com/intent/user?user_id=1516466568347422721
zeinabHasaniZ,860114659399139328,24354,5709,2017,0.9,True,https://twitter.com/intent/user?user_id=860114659399139328
rabbanifar74,1284152224218779648,1302,1507,2020,1.0,True,https://twitter.com/intent/user?user_id=1284152224218779648
Abidalirabani1,1515729222370738180,229,649,2022,0.5079130434782609,True,https://twitter.com/intent/user?user_id=1515729222370738180
zomakzahi,1511609625493315585,1080,1942,2022,1.0,True,https://twitter.com/intent/user?user_id=1511609625493315585
farshadvalania,1514488070892138498,373,664,2022,0.319572192513369,True,https://twitter.com/intent/user?user_id=1514488070892138498
Mina6675,1515759823006146569,163,217,2022,0.238170731707317,True,https://twitter.com/intent/user?user_id=1515759823006146569
GulZama96518903,1516455516066746372,426,887,2022,0.3739110070257611,True,https://twitter.com/intent/user?user_id=1516455516066746372
sejillll,1516430409713790981,544,901,2022,0.2975779816513761,True,https://twitter.com/intent/user?user_id=1516430409713790981
LKOP78599493,1516433476299689984,0,9,2022,1.0,True,https://twitter.com/intent/user?user_id=1516433476299689984
LPwdynh,1492063800152891395,4,39,2022,1.0,True,https://twitter.com/intent/user?user_id=1492063800152891395
fateme_80328,1398504232051949570,383,864,2021,0.3375,True,https://twitter.com/intent/user?user_id=1398504232051949570
Alirezanjt2001,1510306339616137220,531,1028,2022,0.3478195488721805,True,https://twitter.com/intent/user?user_id=1510306339616137220
alira55606299,1318997648976773128,1383,1821,2020,1.0,True,https://twitter.com/intent/user?user_id=1318997648976773128
mahdi_yar314,1503984547653951490,213,834,2022,0.7014953271028037,True,https://twitter.com/intent/user?user_id=1503984547653951490
agha_mohammad81,1389179220807589891,2196,2271,2021,1.0,True,https://twitter.com/intent/user?user_id=1389179220807589891
fatemeh_bh313,1501692866766282756,1771,1803,2022,1.0,True,https://twitter.com/intent/user?user_id=1501692866766282756
mortezakarimie2,1429009080446865410,333,679,2021,0.304940119760479,True,https://twitter.com/intent/user?user_id=1429009080446865410
Mahdi_rahideh82,1497495772203470851,1511,2380,2022,1.0,True,https://twitter.com/intent/user?user_id=1497495772203470851
fatyma68121529,1515016884533575680,118,204,2022,0.3085714285714285,True,https://twitter.com/intent/user?user_id=1515016884533575680
zari1914,1479563179516645378,1827,1984,2022,1.0,True,https://twitter.com/intent/user?user_id=1479563179516645378
akbrhsyn_r,1514979315028475914,35,137,2022,0.6849999999999999,True,https://twitter.com/intent/user?user_id=1514979315028475914
_azarbanoo,1438470171132301317,1807,1971,2021,1.0,True,https://twitter.com/intent/user?user_id=1438470171132301317
zinab_r74,1481168887265869828,77,150,2022,0.3461538461538461,True,https://twitter.com/intent/user?user_id=1481168887265869828
ahmdahm01314014,1507349157064884224,5,306,2022,1.0,True,https://twitter.com/intent/user?user_id=1507349157064884224
Hanieh294,1515964736445243395,735,1140,2022,0.278804347826087,True,https://twitter.com/intent/user?user_id=1515964736445243395
psrjnwb,1512744837954646016,371,575,2022,0.2782258064516129,True,https://twitter.com/intent/user?user_id=1512744837954646016
Hossein45863,1516336622220058624,395,1153,2022,0.5240909090909092,True,https://twitter.com/intent/user?user_id=1516336622220058624
dryahormoz,1509862755288993806,406,704,2022,0.3113513513513514,True,https://twitter.com/intent/user?user_id=1509862755288993806
khabarnegharam,1444175655915200523,1034,3897,2021,1.0,True,https://twitter.com/intent/user?user_id=1444175655915200523
Temucin17,1065203879049080834,3538,4253,2018,1.0,True,https://twitter.com/intent/user?user_id=1065203879049080834
Shayan_ghaemiii,1511818765129953291,79,232,2022,0.522,True,https://twitter.com/intent/user?user_id=1511818765129953291
Heydar96423043,1516332840589443073,6,53,2022,1.0,True,https://twitter.com/intent/user?user_id=1516332840589443073
Sarbazeaga313,1491400408253624322,2391,4053,2022,1.0,True,https://twitter.com/intent/user?user_id=1491400408253624322
s_asadollahi,1516179839551684609,145,247,2022,0.3045205479452055,True,https://twitter.com/intent/user?user_id=1516179839551684609
raza_tweet_110,1515523747154903045,1026,1028,2022,1.0,True,https://twitter.com/intent/user?user_id=1515523747154903045
Hosna22889924,1500373151133356033,2059,2352,2022,1.0,True,https://twitter.com/intent/user?user_id=1500373151133356033
OmanMus79260938,1514182275390398467,115,1116,2022,1.0,True,https://twitter.com/intent/user?user_id=1514182275390398467
sadat7269,1487901346053472269,1007,1957,2022,1.0,True,https://twitter.com/intent/user?user_id=1487901346053472269
SratGltekin1,1516318698021265408,72,157,2022,0.3871232876712329,True,https://twitter.com/intent/user?user_id=1516318698021265408
BoojariAli,1514121461149097986,104,814,2022,1.0,True,https://twitter.com/intent/user?user_id=1514121461149097986
fatemehasg57,1247944618014060547,2272,2934,2020,1.0,True,https://twitter.com/intent/user?user_id=1247944618014060547
mahbanw3,1516050951764942863,680,1121,2022,0.2962995594713656,True,https://twitter.com/intent/user?user_id=1516050951764942863
h00_63,1516297279304577026,321,794,2022,0.4438509316770186,True,https://twitter.com/intent/user?user_id=1516297279304577026
h5CZcIe94ldztuY,1383819201047973890,162,2441,2021,1.0,True,https://twitter.com/intent/user?user_id=1383819201047973890
Yazahra63731,1516067650987646977,1010,1576,2022,1.0,True,https://twitter.com/intent/user?user_id=1516067650987646977
mona051356,1516067735192670208,63,83,2022,0.2334375,True,https://twitter.com/intent/user?user_id=1516067735192670208
HadiNaj76703980,1515081184270770183,415,1047,2022,0.4530288461538461,True,https://twitter.com/intent/user?user_id=1515081184270770183
Noora1981910,1515401284303601670,90,267,2022,0.5281318681318681,True,https://twitter.com/intent/user?user_id=1515401284303601670
abwaldfa_f,1513888361672581128,525,4995,2022,1.0,True,https://twitter.com/intent/user?user_id=1513888361672581128
hoseinbahavary,1514701247726637069,72,191,2022,0.4709589041095889,True,https://twitter.com/intent/user?user_id=1514701247726637069
amin19981377,812669970522013696,109,413,2016,0.2027454545454545,True,https://twitter.com/intent/user?user_id=812669970522013696
MNadeemSarwar13,1516209842519744517,64,125,2022,0.3461538461538461,True,https://twitter.com/intent/user?user_id=1516209842519744517
janealambFdayt,1512902445575204866,102,175,2022,0.3058252427184466,True,https://twitter.com/intent/user?user_id=1512902445575204866
hamidrezashahii,1477770319704301570,416,752,2022,0.3246043165467626,True,https://twitter.com/intent/user?user_id=1477770319704301570
rastegar755,1513129829683580928,65,119,2022,0.3245454545454545,True,https://twitter.com/intent/user?user_id=1513129829683580928
AliRos15427095,1516192626814468098,126,533,2022,0.7554330708661416,True,https://twitter.com/intent/user?user_id=1516192626814468098
HstmFatmh,1515429863754194957,1059,1699,2022,1.0,True,https://twitter.com/intent/user?user_id=1515429863754194957
MrPsychologis,1331522521485684738,2072,2453,2020,1.0,True,https://twitter.com/intent/user?user_id=1331522521485684738
Mohamma83196533,1514958371736244234,432,1443,2022,0.5998614318706698,True,https://twitter.com/intent/user?user_id=1514958371736244234
ali_etmadi,1376655408337723396,1391,4906,2021,1.0,True,https://twitter.com/intent/user?user_id=1376655408337723396
MhdyMdd,1516147308773187584,619,1123,2022,0.3260322580645162,True,https://twitter.com/intent/user?user_id=1516147308773187584
Shamsnaderi1,1442071601306947587,168,2347,2021,1.0,True,https://twitter.com/intent/user?user_id=1442071601306947587
Binyami83480308,1516121110340943879,126,684,2022,0.9694488188976378,True,https://twitter.com/intent/user?user_id=1516121110340943879
